URL	Center	Sides Open	Side 1	Side 2	Side 3	Side 4	Side 5	Side 6	Used on Map	has match	
https://imgur.com/gallery/afpuCRd	Blank	4,6	CDPCSDD	HTHCPCC	HHPHPCH	PBTBCPB	STSBDPH	HSSPPBH			
https://cdn.discordapp.com/attachments/666872924967403550/667433741286899722/PS_Messages_20200116_201923.jpg	Blank	3,4,5	BCSDPSD	CHCDBDH	DDCBSTH	BSHBTCD	PBDHCSC	TSTDHDD			
https://i.gyazo.com/2ca333a7e7df408f9d3ca7f482c77d21.jpg	Blank	3,5	BTSTSCP	TSBTTHP	CPCSHDC	CTSBCDT	HBDSTPC	CBDDHSC			
https://cdn.discordapp.com/attachments/666872924967403550/667436023432609834/Emblum.PNG	Blank	2	CBSPBBT	DCPCCDC	SBSCBCC	CPSTTTC	TPTCBPC	DHTTHHC			
https://cdn.discordapp.com/attachments/666872924967403550/667433741286899723/PS_Messages_20200116_202101.jpg	Blank	3,6	HSDSCSD	PCBDHTB	BDDTTST	SCBCDHP	SSSBSBT	HBSDPDB			
https://imgur.com/g8Lpmpi	Blank	5,6	TTSSSCS	DHDTPCP	PTDTTCS	SDPSCTT	DBPPPBP	BBSTHDS			
https://i.imgur.com/j5qgDJT.jpg	Blank	3	BBBBBBB	CPSSCPC	BCHHCHT	SDHBBBB	BSPTBSH	SDTSHCT			
https://cdn.discordapp.com/attachments/463393076866449410/667438517156052992/CoT_reveal_2.png	Snake	4,6	SDTTTBB	HDHSBBH	CDBHSPP	DPCHPDD	SPTDHTS	DDDCSTS			
https://drive.google.com/file/d/18m24txpgKqPYJF9ti2-hXqHJMiCw_xoY/view?usp=drivesdk	Blank	256	HCTPCHP	BDDDBCP	PTCPHTC	CDTBPDC	PSDBHSS	DDTCCPH			
https://cdn.discordapp.com/attachments/666872924967403550/667440485731794944/20200116182439_1.jpg	Plus	2,5	DHDTHHB	STHPHPB	HTDTDSC	PHHSBTS	THSCTCB	BHBCSCD			
https://cdn.discordapp.com/attachments/667439049887449122/667439449206161409/IMG_20200115_130909.jpg	Blank	1	HTTHDSB	CBSCDHS	PSPDDHP	TSHTCCT	HCPDDCH	BCTPSDH			
											
https://cdn.discordapp.com/attachments/666873697763590144/667441740621414460/coridor-jan16-10am.png	Plus	2,5	DDTCSPS	TTTSCHC	BPSBTBB	DHTPPTH	HBSBDHH	BTTCSPT			
https://cdn.discordapp.com/attachments/667439049887449122/667439470479540224/IMG_20200115_130924.jpg	Blank	2,5,6	TDSDBCD	BPHSSPS	DPTPBHB	TPHDTSP	THBPSTD	CBDHTST			
https://cdn.discordapp.com/attachments/666872924967403550/667441684107493631/20200116180228_1.jpg	Blank	2	CBBDSSB	TCHCPSC	PDTCBHC	TCBCPHT	BCPBPSP	HSSTBBB			
https://cdn.discordapp.com/attachments/667439049887449122/667439485629235226/IMG_20200115_140454.jpg	BLANK	3,4,5	DTSTDDP	PSCSSDD	SDTPTPD	BBBBBBB	TPHDCBH	SHHSBBS	YES	ENTRANCE	
https://cdn.discordapp.com/attachments/666872924967403550/667439818917150739/Emblum_3R.PNG	Black	1	BHCPSDT	PBDDHTC	BBBBBBB	BBBBBBB	BBBBBBB	SHTCPHH	YES		
https://imgur.com/uChzfre	Blank	3,5	HCBBCHT	HBDBPHP	STCHSCS	BHSCPCB	STBTTPD	PHDPBDB	YES		
https://drive.google.com/open?id=1udz4a21F7TnhEnwUOMROySr1EVnCQ1Th	Blank	3,5,6	THCBPBS	DTPCCSH	CTBTDCH	TSDPCTH	PPDDPPP	BTCPTHH			
https://i.imgur.com/ZrOW2KI.png	Snake	6	DSTTPBH	DCHTCBC	HHBSDBS	CPDHPCS	HPPTBSC	BPHSPDH			
http://puu.sh/F0xON/e4f1878d9c.jpg	Blank	2,6	PHTPTBD	HTDBSTT	CPHSPBS	CPBPPHC	HHHSSSS	CDDSCSP			
https://cdn.discordapp.com/attachments/666873697763590144/667443270397460520/corridor-jan16-11am.png	Blank	2,6	HHBBSSS	TDCTBHC	PDHSBHB	BPTHDPB	CPHBCBT	DHDSSTS			
https://drive.google.com/open?id=1QnYhEZZWpbbMne-QZRMYy-NjvSzLWnJv	Plus	2,4,6	BTTTCDS	DSHHCCC	DHBHBDT	HCHDBTD	BSPBBPH	SSPBTDT			
https://i.imgur.com/CJv6mSp.png	Blank	2,3,4,6	BCCTBSD	HTBDBPT	PBCCCCS	TPDSPPP	CTTPHTC	CSHSBTP			
https://cdn.discordapp.com/attachments/666873697763590144/667443513062981635/20200116110111_1.jpg	Blank	2,6	CSDSBBD	PPPHTSP	SDTTSBS	BPTBTSD	DBPTSHS	DPTPSCB			
https://cdn.discordapp.com/attachments/344198798471331850/667443485544284208/unknown.png	Blank	2,6	CTCPCHT	STSBHHD	TCDPPTC	HSSCSSD	TTCDTCH	BHTCSPD			
https://i.imgur.com/fDonoTJ.png	Blank	3,5,6	HCHHDBT	TPDDBDT	STCPTDP	SDHHPSS	BHTBDBT	TPTPCSD			
https://cdn.discordapp.com/attachments/624597894263209994/667429129519628298/unknown.png	Blank	1,5	DDTDDPP	SCDSCTT	DHHHBHS	PHPCSDD	PSHDHPH	PDDSHTC			
https://imgur.com/a/6Wm4POj	Blank	2,3,5	DCTBTHH	HSBHHDT	DBTBHCC	PDHDHCS	TCCSBSS	SBHPHBB			
https://cdn.discordapp.com/attachments/666872924967403550/667445922199896090/W-6-PPTSPHC-PSHHHTD-PPBCHDC-HHSTTPB-HTTHPCD-TSCSDPP.png	Blank	6	PPTSPHC	PSHHHTD	PPBPHDC	HHSTTPB	HTTHPCD	TSCSDPP			
https://cdn.discordapp.com/attachments/666872924967403550/667445205833613312/Emblum_W3R.PNG	Blank	4	CHCSBTC	THCDTTC	CTBHDSC	CSCDPCP	DCPBDDP	SPTCCBS			
https://cdn.discordapp.com/attachments/666872924967403550/667446150613172237/PS_Messages_20200116_211000.jpg	Blank	2,4	HHHHPST	HTBBDPP	BDSTSBC	SBBDHBH	CBBPCTP	BHDSCHD			
https://gyazo.com/de382c7c8a78dc93d61ca533562d429e	Plus	1	CPHPDPB	BBBBBBB	BBBBBBB	HPPBSBS	PSCBHCT	HSBSTTC			
http://puu.sh/F0y4f/0b7d83f10a.jpg	Blank	1	DPPCCTC	CCDCBBD	HTBBPHD	PPCPCDH	BBBBBBB	BBBBBBB			
https://cdn.discordapp.com/attachments/666872924967403550/667447252570079242/Emblum_W4R.PNG	Blank	2,3,4,5	DHDSCSD	PBTTHHS	TCPTHCB	TCSSSCP	DCHDTCT	TCBDDDP			
https://photos.app.goo.gl/VmRRPPCfuQWpoUy68	Blank	2,3,6	CDCCDSB	SHPPDHP	SCCTTHB	SHHPCSD	HCSTHSH	BPCCTCT			
https://tjl.co/corridors-of-time/viewer.html#ICh0b29sLWFzc2lzdGVkKQlCbGFuawk1CVRDQkREQ1MJUERDU0hUUAlCVFNUQlRICVRUU0JEVFAJU1BDQ1RUQglUUEhDVEND	Blank	5	TCBDDCS	PDCSHTP	BTSTBTH	TTSBDTP	SPCCTTB	TPHCTCC			
https://cdn.discordapp.com/attachments/666872924967403550/667447074064695307/tiger_release_final_20200116_211556.png	Diamond 	3,5	BHHHCBC	TBHDCCD	DTDPHSH	SDPBPTC	PBDPPBP	CSHPSPC			
https://cdn.discordapp.com/attachments/666872924967403550/667446151125008385/PS_Messages_20200116_210957.jpg	Blank	4,5,6	CDTHSSS	TPSDPHS	TSTHCPT	PHCTDHS	DDPBSPS	HSCSTTT			
https://cdn.discordapp.com/attachments/666872924967403550/667448877149978635/Emblum_T5R.PNG	Blank	2,3,5,6	SHHBHSB	TDTBDBD	SBCSTTB	PBBPHHP	HBTBDSH	CDTDDPC			
https://i.imgur.com/EpoZwDb.png	None	2,3	SHSDPCB	BTCPCTD	TPCBTPH	DHSDBBP	PCSHBHB	HCDDHPD			
https://imgur.com/uhh7FeA	Blank	1,4,6	BBTDPPT	DPTPHSC	SBDTHDP	BTTTBPH	STCBTBH	TTPBSHH			
https://cdn.discordapp.com/attachments/666872924967403550/667450394233929740/Emblum_W6R.PNG	Blank	1,2,3,6	PSHDCBT	BBDCDDH	CTCTCSC	CDSCSHT	DTHBBHT	PTSPTPC			
https://gyazo.com/25a8e97095f1dc08841cd1c1b728d12e	Blank	3,6	TDSSHBC	SPTTBSS	HDCBSHS	PHBPBDP	HTCCBHC	PDHHBTC			
https://tjl.co/corridors-of-time/viewer.html#ICh0b29sLWFzc2lzdGVkKQlCbGFuawkxLDIsMyw0LDUsNglDQ0NCQ0hECVNQQlNDQlMJSFRTU0hDSAlQRFNQRFRDCVNDQkNTU1MJSENTRFNQVA==	Blank	1, 2, 6	CCCBCHD	SPBSCBS	HTSSHCH	PDSPDTC	SCBCSSS	HCSDSPT			
https://media.discordapp.net/attachments/666873697763590144/667450059092394004/tiger_release_final_20200116_142659.png	Blank	2,6	SSDDPBH	TPBTTDT	DTSTCSD	TDSHPHB	THPSPCT	CDTPCCP			
https://cdn.discordapp.com/attachments/602944768279969792/667449337546145820/unknown.png	Blank	3	HBPSPDP	HTBPPBB	PPTHCTB	SCTBHTH	TPTBDDS	HDCTBTC			
https://i.imgur.com/SwCpyOb.png	None	1,5	BTSTTHB	PCHTBPT	SPBSSHS	DSCCSHH	PPSBTCH	SCCHCPS			
https://cdn.discordapp.com/attachments/496604033554055169/667425592714461184/unknown.png	BLANK	4	BCBCSBC	HHDTHTT	DSBHBDP	DTPTBBH	PSTDPPB	DTPBCCH			
https://cdn.discordapp.com/attachments/556262771252133890/667450626111832113/tiger_release_final_20200116_143004.png	Blank	3,5	PTPDPPC	HTCDSTD	TBTDDPP	PPPSTTH	HSHSCBS	SDSCHDP			
https://cdn.discordapp.com/attachments/496604033554055169/667449754380402717/unknown.png	BLANK	4	TTCCPBC	DPDCPPT	TSPSSDB	HHPDTBT	SCBCPBC	STPBHSP			
https://imgur.com/a/tfEz9tJ	Blank	1,2,3,4,6	cccpps	tbssbcp	hhtbcts	thstccp	ddddhsp	bchpbtd			
https://tjl.co/corridors-of-time/viewer.html#ICh0b29sLWFzc2lzdGVkKQlCbGFuawkzLDQJUFRIQkJQRAlEUENIUENDCVRCU1NUUFQJVEJUQlRCRAlCQkJCQkJCCUJCQkJCQkI=	Blank	3,4	PTHBBPD	DPCHPCC	TBSSTPT	TBTBTBD	BBBBBBB	BBBBBBB			
https://cdn.discordapp.com/attachments/666872924967403550/667449256805793833/tiger_release_final_20200117_005353.png	Black	3,4,6	DDBBPPD	SHBSHBS	DSTTDBC	TBHHHST	DBCSSPP	TBTBCCD			
https://cdn.discordapp.com/attachments/666872924967403550/667452649976627211/Emblum_T6R.PNG	Hex	2	DTDHPPP	CDBDBBS	CDPHHBB	BHTSTTB	BTCSBDH	PCPCCBT			
https://media.discordapp.net/attachments/667434689920892948/667450294963011585/unknown.png?width=913&height=684	Blank	2,4	HPCBBTH	BCBCBCC	BPPCBHP	DDBPDCC	BDHDBPH	CHCSHTT			
https://cdn.discordapp.com/attachments/643597835648106496/667452298984685588/unknown.png	Blank	5	DHCBHCB	CBDHCHH	HHBPTSS	PDHTBPT	CBCBSBC	BDDBCBD			
https://imgur.com/a/iwvaL5i	Blank	1,2,6	DPCDDPB	PCBSTPH	HCTPHDB	DPTCBTT	CBPHDDT	SPHSDTT			
https://imgur.com/eSCvM0V	Blank	2,5	TSHCBSB	SCBPPBS	BCPPDBB	PPTTPBT	DBTHTTP	PBCCDBH			
https://cdn.discordapp.com/attachments/517131284938489879/667452759997546536/tiger_release_final_20200116_143718.png	Blank	2,4	BHBSTCH	BTSHSBS	HSSDHBD	BBBCSDP	HPPDHSS	HCTCPTB			
https://cdn.discordapp.com/attachments/666872924967403550/667452991959465988/20200116181238_1.jpg	Blank	3,5,6	PHBBSSH	HTTCTCT	TTHCPBS	HSPPBHT	DCCHCCB	PPSBSBP			
https://imgur.com/undefined	Blank	2,4	CDTDHSB	TBSCTHC	SHTPCHS	CTBHHDP	BDDCSSH	TTHHHCH			
https://imgur.com/a/WYYF0cM	Blank	3,6	HCBDHPH	SPPHCSS	PBBTCPD	TCBPDSB	SSBHBSC	HDCHTPB			
https://tjl.co/corridors-of-time/viewer.html#ICh0b29sLWFzc2lzdGVkKQlCbGFuawkxCUJEQkNCQkQJQkJCQkJCQglCQkJCQkJCCUNUUFBTSEMJRFRCU0hCQglTVEhEU1RT	Blank	1	BDBCBBD	BBBBBBB	BBBBBBB	CTPPSHC	DTBSHBB	STHDSTS			
https://cdn.discordapp.com/attachments/666872924967403550/667453690923188257/Destiny_2_Screenshot_2020.01.16_-_12.38.22.88.png	Blank	4	DBTBBHH	DHPHCTH	BBPHBPS	CSTPHCS	DBPPDBD	PDDPTBC			
https://media.discordapp.net/attachments/667434689920892948/667451483922497536/unknown.png?width=786&height=684	Blank	1,4	HCBTTTS	SBSPHCB	DPCTTDC	CBPTHDD	CDPHSHS	SSSSHBS			
https://imgur.com/a/G84MeS9	Blank	2,5	HSHHPPS	HCDCTDT	BSDBSDC	DDCHCCB	SCTHDHS	SCBDSPD			
https://cdn.discordapp.com/attachments/667439049887449122/667455923610058752/IMG_20200116_134927.jpg	Blank	2,3,5	STSCCDH	HDHBSDD	CBCSCSS	HCSDTBC	STHTPDS	DDPBSPH			
https://imgur.com/a/IfizDwD	Blank	3,6	DSPDSTS	BBCHBCT	DSHSPHS	PHBBSSH	BPCSBBD	BSHHHTB			
https://imgur.com/UjcpDX0	Blank	1,2,3,4,5,6	CBPCSCS	PDCSBDS	BBDHPCB	SBHHBSC	SHDHCTD	BDDDSPC			
https://i.imgur.com/3c4Jjo9.png	Blank	5	SSHTCBP	PHDSDPT	BCPSCDS	CBCTDHT	DBPCBST	DTCCCDP			
https://cdn.discordapp.com/attachments/667439049887449122/667457157268111400/IMG_20200116_135604.jpg	Clover	1	PCTBDCC	BBBBBBB	BBBBBBB	SHHCHTS	TCTTDCH	HTCTCPP			
https://imgur.com/a/f2gwMGo	Blank	5	DDPPPCB	CCSTBDH	BBHSDCP	TSDSSDD	PTPSCDB	BHBSTSS	YES		
https://cdn.discordapp.com/attachments/666873697763590144/667437090425929730/20200117052649_1.jpg	Blank	2,3,6	DSBHBPC	BDPCSTS	TDDHDSH	BHDPTHH	DDSDDCS	DCSHHSP			
https://tjl.co/corridors-of-time/viewer.html#ICh0b29sLWFzc2lzdGVkKQlTbmFrZQkzCUhDQkRIQkQJSFRQQ1RCQwlIU1NISFRQCVRIQkREQkMJQkJQU0hUVAlQRFNQU0hI	snake	3	HCBDHBD	HTPCTBC	HSSHHTP	THBDDBC	BBPSHTT	PDSPSHH			
https://imgur.com/WrSSx28	Snake	5	PSBBPTP	BBBBHTB	SPHSHHS	BPBTHTH	CCPHPSD	CCTSBDP			
https://media.discordapp.net/attachments/658954078021484554/667460519778582590/tiger_release_final_20200116_120907.png?width=877&height=494	Blank	3,6	HBBBSDT	DSBDDPB	TDPSCHS	DSHSHCD	BPSBPCP	SPTTTCH			
https://i.imgur.com/7DBsSJ4.jpg	Diamond	4	CPSTTTC	BBBTDPC	STSHPPB	HDPTTTH	BBSSSBP	DTPDHCT			
https://imgur.com/Y9iN3fU	Blank	1	CBBBHPS	PTSCDDP	HTCCPPP	TTBSSCC	HTSDCHC	DTPHCCB			
https://cdn.discordapp.com/attachments/666873697763590144/667462739014189067/20200117070849_1.jpg	Blank	1,4	CBCSTPB	HHBCCCT	CHSSDCT	TCHSSSH	BHBSDCT	HDHTSPB			
https://i.imgur.com/U7yk0Z0.png	Blank	2,3,5,6	DBSTHPH	BCPCHDP	HCPHPPH	DBPCDPB	CTCBBPP	SHCCDSC			
https://cdn.discordapp.com/attachments/666873697763590144/667463352167038977/20200116_210844.jpg	Clover	5,6	TTDDPPH	CCTDTBP	CPCHHPB	BSSDTDB	CSSPCTD	HTDCBHB			
https://cdn.discordapp.com/attachments/437776364255313920/667465143772512296/unknown.png	Blank	4,5	SBPPCPS	THCBSPB	BHDBBPD	DDCCSDC	HSCTCHH	CCBCBPP			
https://cdn.discordapp.com/attachments/666872924967403550/667462185487695902/tiger_release_final_20200116_231537.png	Blank 	2,5	PDBSCDT	DPCDHHT	DSHBCDT	BSCBTTS	PTCTBTS	HHCSDCS			
https://imgur.com/15t4dFG	Blank	2,6	CPDDPBC	SDSDHDS	HTSBPCH	HHPHTBB	CDBDHHB	BPHBTTP			
https://i.imgur.com/LpGA4Uc.jpg	Blank	1,3,4	PSBSPTP	CCHCDST	CBDDTCS	TCTSCCT	BSHHHDT	CSPSDCS			
https://cdn.discordapp.com/attachments/666872924967403550/667466012865593384/20200116190305_1.jpg	Blank	2,3,5	HHDSBPD	BSDHBPD	TSCSDPP	PPDDSHP	TSDPDTT	BPBPHDH			
https://cdn.discordapp.com/attachments/666873697763590144/667463177658826752/20200115194851_1.jpg	Blank	2,5	BTCPPSP	THBPSTD	HSSBDTH	STTDDCC	HSSTHPD	HTDSSTT			
https://tjl.co/corridors-of-time/viewer.html#ICh0b29sLWFzc2lzdGVkKQlCbGFuawkyLDMsNCw2CUNIVFNTU1QJU0NDVEJISAlEQlRURFNQCURDREJUQkQJSFNDSEhCUAlDVFBDVENU	Blank	2, 3, 4, 6	CHTSSST	SCCTBHH	DBTTDSP	DCDBTBD	HSCHHBP	CTPCTC			
https://imgur.com/BXcndED	Blank	3,4,6	BDHTBPD	HSPHCCC	SBTHHHP	PTSSDHH	BTDHCHD	CSHDHHB			
http://imgur.com/a/rrl064C	Blank	3	BHPSCDC	HSDPSBS	DSBPSDB	CCHPPDB	DHBBCSH	BBSBTHS			
https://tjl.co/corridors-of-time/viewer.html#ICh0b29sLWFzc2lzdGVkKQlCbGFuawk1CUJEREhCSFMJU0hCVEhTRAlDUENTRFNQCUJTSENEVEMJSENTQlRTUAlCU0RISEhQ	Blank	5	BDDHBHS	SHBTHSD	CPCSDSP	BSHCDTC	HCSBTSP	BSDHHHP			
https://drive.google.com/open?id=1O0FOJCUELgHfqSNpVESNKL0136B6p86C	Snake	2	DBSPHSD	SHSDTSD	HTHTHBP	HSHPHHT	CTPTTHS	BHHCTCH			
https://twitter.com/STEPHENJBR/status/1217910639135510533?s=09	Diamond	1	PSPPDPP	CSBHTSB	CPDTPPP	HSPCCCC	BBSBHSS	BCDDSBP			
https://cdn.discordapp.com/attachments/645469976051974146/667470801955717131/tiger_release_final_20200116_124710.png	Blank	6	PBDDDHP	PBSTPSH	CPDBSCB	BSBTSBB	BSDTCHS	BDSHCTC			
https://cdn.discordapp.com/attachments/667439049887449122/667469950880972810/IMG_20200116_144142.jpg	Hex	1,3,6	PDTCBHC	PPTTSDD	HCCTPCD	BHPDHPB	PDTDHHS	PTHBPCC			
https://tjl.co/corridors-of-time/viewer.html#ICh0b29sLWFzc2lzdGVkKQlCbGFuawkyLDQsNglQU0JUSFNQCUJEQ0JCU0gJVFNCUFBUUAlIU0NTSEhECUJDRENQREMJU1BTUEhIQw==	Blank	2,4,6	PSBTHSP	BDCBBSH	TSBPPTP	HSCSHHD	BCDCPDC	SPSPHHC			
 http://imgur.com/a/XP9x8Vo	Blank	2,5	CHDCCTB	TCPDHTC	BSCPSCS	THDSTPD	DCBTDDH	HCDTPCC			
https://cdn.discordapp.com/attachments/667439049887449122/667469912507416587/IMG_20200116_143931.jpg	Hex	2,5	SSCBBCD	DHDDHTS	STHTBPC	CHBPHBT	TCSBHPH	HDBTBHP			
https://cdn.discordapp.com/attachments/539321194311057438/667470810012844067/20200116214509_1.jpg	Blank	3,6	BPSPCPD	BHTHCCD	PHSPDPS	HPSPCDS	SHCBPSP	TTSPBCD			
https://cdn.discordapp.com/attachments/662143148960776212/667455264500219924/unknown.png	Blank	1,5	HDSCBDB	SDBDBTS	BTSHTTP	DCBTHST	CPTDHPD	SSHBCDB			
https://imgur.com/EiY9bvd.jpg	Diamond	3,6	HHTDPTS	TCPHTDC	BHDCSSD	BSDDSPD	CTCDBHT	TPBBTCC			
https://imgur.com/V03gESY.jpg	Clover	3	PTCHHPP	BSBHPTS	DPPHSSP	PHBPSHS	BBHBCPH	CPTBSDT			
https://imgur.com/a/6qUZqnq	Plus	1,2,3	TPCHHHD	BDCHCBP	DCBCPTD	PHTPCHP	TBBBTPS	DBPDSPP			
https://imgur.com/a/uoc05kx	Blank	2,3,6	CSSBDBB	HTDBBPT	BSDHDTH	BHCHHDC	BTPSSCS	TBBCBSP			
https://imgur.com/a/FRHEExD	Diamond	5	DBCBTBT	DBSSTPS	PCDCPCS	PBBHHBD	CDDSHHD	CSSTPTP			
https://media.discordapp.net/attachments/666873697763590144/667478709099560993/image4.png?width=1202&height=677	Blank	6	PSTTBHS	TDHBBSH	DDCBDPB	BDTTBCT	DPBHHDH	DCDSTPC			
https://imgur.com/WLasZjy.jpg	Blank	3,5,6	PBDBCHS 	TPDBDTB	HHTDBDH	CHPHSPP 	DPCTSCS 	TPDHCCP 			
https://imgur.com/a/ZtGJN0a	Blank	3,5	TPCSPSB	DSHSTPC	PBBBBPC	DBPSBTH	HBBDDBD	SHPPSCT			
https://cdn.discordapp.com/attachments/667434689920892948/667482543091875870/tiger_release_final_20200116_223402.png	Blank	3	SCDPDPC	CTHBBCH	DDPCDPB	SCBPPBB	THHPSCB	BCDCPPH			
https://cdn.discordapp.com/attachments/666873697763590144/667040899301376012/8341c73b1c5c4928c53bcc3482708c81.png	Clover	2,3,5	TTCHCDB	DBSTPDH	TPPHCCD	SHPSDBC	SPPCTPC	SSCPDTT			
https://cdn.discordapp.com/attachments/666872924967403550/667483444103610371/20200116190542_1.jpg	Blank	3,6	CDTSHDT	HBSDCTD	PSDTTSH	SDPTBBT	DDBBTPC	TCTHPDB			
https://cdn.discordapp.com/attachments/667434689920892948/667482714605223956/unknown.png	Blank	2	SSCCHBT	PCPDTHD	TDHPSBH	BBBBBBB	TPHHHBH	STTDHBD			
https://i.imgur.com/tew0GMk.jpg	Blank	2	BBPBCDC	TPHTDBD	CPDSSDH	HTDCPHT	CBCBCTS	HHBTPPC			
https://cdn.discordapp.com/attachments/662143148960776212/667480361831366755/unknown.png	Hex	5	BTHSSSD	PHCCDTC	BPDTSSC	CSDSPHP	CPCSPCP	HSDTSHD			
https://cdn.discordapp.com/attachments/662143148960776212/667483326818418688/unknown.png	Blank	5	HPCHHBS	PCCTCTB	HTDDDCP	PDPSTBB	TSCDPCP	TSDPBPB			
https://imgur.com/bQa6wuJ.jpg	Plus	1	CPDDCCB	PBTDCDB	TSDBSDC	SPSCDCP	CBPDHHS	BCBPBHP			
https://cdn.discordapp.com/attachments/666873697763590144/667035768648368156/floor.png	Blank	5	PBHSBSH	SCHDDTB	STDTSHC	PPHCHHH	HSCHPCD	PSHTPHH			
https://cdn.discordapp.com/attachments/596520656498327554/667502756520787988/136F68DED3FEBEB1FF3DA839E0D87490A5A04C33.png	Blank	3	SSTCPPT	TDDDCBD	HSBSCDT	CTCSCST	BBTPSPS	DBHSHCB			
https://cdn.discordapp.com/attachments/596520656498327554/667503733072068658/95D63399876A38C834C3B980FD80C85EFE7543A8.png	Blank	4,6	DPHBDTT	PHBDDCC	SPBCDCS	BPSHHTT	HTPPSCB	PSCTDCH			
https://imgur.com/42w6QIc	Hex	1	PBBBSTH	HHPPDDC	SDSPHBC	SPSHPSP	TDPSTTP	CSPCCTC			
https://drive.google.com/open?id=10JM-dXnc9YHs44Ei2maU93xg6jUNmTfk	Blank	3,5	HBTTBBS	SCDTDDC	PPPCTSB	BBBBBBB	TCPDBHS	HBHDTDS			
https://imgur.com/a/7bUQrpP	Blank	3,5	HTBHHBD	SHTTPDT	CCPSBTD	CTPTTDC	SBBPDBD	HSCBSDC			
https://cdn.discordapp.com/attachments/477299996258205707/667489540151312413/unknown.png	Blank	2,4	SBSHPSP	HBBHPPB	BHSHDHB	DPTDCSH	BBBBBBB	BBBBBBB			
https://www.dropbox.com/s/c3c8b7fr8biai13/20200116135355_1.jpg?dl=0	Blank	2,5,6	TPHPTPT	PSSCTDS	HDSCHCP	SHSBBBD	TTDTHBC	TDTDBHP			
https://tjl.co/corridors-of-time/viewer.html#ICh0b29sLWFzc2lzdGVkKQlCbGFuawkyLDMsNglCREJTRFBECVNDVEhESFMJUFNEQ0JUUAlCSENQU0RUCVNCU1BUREMJQkRERFRQUw==	Blank	2,3,6	BDBSDPD	SCTHDHS	PSDCBTP	BHCPSDT	SBSPTDC	BDDDTPS			
https://tjl.co/corridors-of-time/viewer.html#ICh0b29sLWFzc2lzdGVkKQlCbGFuawkzLDUsNglCSEREQ1NTCVRERENIVEIJRENCSEhDUwlEUEhIQ1RQCUNEREJIQ1AJU0NEQ0NIQg==	Blank	3,5,6	BHDDCSS	TDDCHTB	DCBHHCS	DPHHCTP	CDDBHCP	SCDCCHB			
https://tjl.co/corridors-of-time/viewer.html#ICh0b29sLWFzc2lzdGVkKQlCbGFuawk1CUJCQkJCQkIJRFNURENQUwlDUEhIQ0RICUhCVERUUEMJVFBQU0RIQglCSFNIREJQ	Blank	5	BBBBBBB	DSTDCPS	CPHHCDH	HBTDTPC	TPPSDHB	BHSHDBP			
https://cdn.discordapp.com/attachments/570052549084971009/667489011970867221/image0.jpg	Blank	1,2,3,6	HTHBDSD	SCCHPBC	TTCPBST	SSBPHCC	CPCCCPT	BTCTHCD			
https://tjl.co/corridors-of-time/viewer.html#ICh0b29sLWFzc2lzdGVkKQlCbGFuawkyLDMsNCw1CUJCUEhEU0MJU0hEVENQSAlDRERUUEJQCUJIQ0RDVFMJRFRDQ1RUVAlCVEhDU0RQ	Blank	2,3,4,5	BBPHDSC	SHDTCPH	CDDTPBP	BHCDCTS	DTCCTTT	BTHCSDP			
https://pbs.twimg.com/media/EOb3tAOWsAAQrZA?format=jpg&name=4096x4096	Blank	3,6	PTCSHCT	CBDBBDB	DSBTDTD	CDSHPCB	DBHPDHP	BCPTTDD			
https://cdn.discordapp.com/attachments/663544334527758409/667484469330182185/tiger_release_final_20200116_230652.png	Blank	3,5,6	CTSHTDT	PSCPDCP	BTSHSBC	BCSCTTH	THBCPPT	THTSCBH			
https://imgur.com/xi1bPKE	Blank	5,6	DCDTCBS	PDDPSSH	PCCDBPB	HTDTCCT	HCCHDPD	CBHBCSH			
https://tjl.co/corridors-of-time/viewer.html#ICh0b29sLWFzc2lzdGVkKQlCbGFuawkxLDIsMyw0LDUsNglQU1RTU0hUCUJIVEJCRFAJQ0NUSEhDSAlCRFRDU0JDCVNQQ1RIUEIJQkJCQ0RCQw==	Blank	Don't Know	PSTSSHT	BHTBBDP	CCTHHCH	BDTCSBC	SPCTHPB	BBBCDBC			
https://tjl.co/corridors-of-time/viewer.html#ICh0b29sLWFzc2lzdGVkKQlCbGFuawkyLDMsNglCQ1RUREhDCUhCQlNIRFMJRENUVERTRAlIQlNQUERTCUJTQlRCQ1QJUFNTVERUUw==	Blank	2,3,6	BCTTDHC	HBBSHDS	DCTTDSD	HBSPPDS	BSBTBCT	PSSTDTS			
https://pbs.twimg.com/media/EOb3vnBXkAEXDry?format=jpg&name=small	Snake	3,5,6	CDPBBCC	SCHCBBP	DPCTCBP	CDTBBBB	DHSSHCD	TPCHHHS	YES		
https://cdn.discordapp.com/attachments/666873697763590144/667492846546321416/20200116230724_1.jpg	Snake	3,6	HBSDBST	HPPHSCT	DDHTSSD	CDCCCCT	CCPCCCB	DPHCCSS			
https://imgur.com/a0l4SP1.jpg	Blank	5,6	SPBDCBB	HTDCDDD	SCHBBHB	TPTHBSD	BSHBSSD	CPDPDSP			
https://imgur.com/LKG55bV	Blank	1,4	SHDPPCH	SDDSBHC	TCBHPDT	TTPPBTB	TCHDPHH	HCDSCCT			
